"[run number]","density","%-similar-wanted","visualization","[step]","percent-similar"
"2","95","30","square-x","0","49.42516612171712"
"5","95","45","square-x","0","49.518716577540104"
"6","95","50","square-x","0","49.8530029399412"
"7","95","55","square-x","0","50.80628272251309"
"3","95","35","square-x","0","49.75385273972603"
"1","95","25","square-x","0","49.77520873474631"
"2","95","30","square-x","1","57.79584081072522"
"4","95","40","square-x","0","50.4647232784115"
"5","95","45","square-x","1","61.111706115454645"
"2","95","30","square-x","2","62.93949952486538"
"1","95","25","square-x","1","53.23548317977287"
"7","95","55","square-x","1","58.53301245160615"
"4","95","40","square-x","1","61.09233044580604"
"2","95","30","square-x","3","66.84260529927161"
"3","95","35","square-x","1","57.26358579375267"
"6","95","50","square-x","1","60.65504933865211"
"5","95","45","square-x","2","69.03384747215081"
"2","95","30","square-x","4","68.44158582876425"
"1","95","25","square-x","2","54.186717998075075"
"3","95","35","square-x","2","62.98596979757952"
"4","95","40","square-x","2","68.50385386970753"
"5","95","45","square-x","3","73.95299145299145"
"2","95","30","square-x","5","69.9135568205777"
"1","95","25","square-x","3","54.613492996899396"
"6","95","50","square-x","2","68.26579886626077"
"3","95","35","square-x","3","67.36222578919208"
"7","95","55","square-x","2","66.05293440736479"
"4","95","40","square-x","3","73.33826482088132"
"2","95","30","square-x","6","71.21308016877637"
"5","95","45","square-x","4","77.26592560923471"
"1","95","25","square-x","4","54.93213636849418"
"3","95","35","square-x","4","70.81728712023963"
"5","95","45","square-x","5","80.10896271765837"
"4","95","40","square-x","4","76.96290816865687"
"6","95","50","square-x","3","73.93678462669327"
"1","95","25","square-x","5","55.00320718409236"
"2","95","30","square-x","7","72.1935279856646"
"3","95","35","square-x","5","72.46794871794872"
"7","95","55","square-x","3","71.46446142573014"
"5","95","45","square-x","6","81.36009394683464"
"2","95","30","square-x","8","72.52503953610965"
"4","95","40","square-x","5","79.39746300211416"
"1","95","25","square-x","6","55.066267635741774"
"3","95","35","square-x","6","73.80672717565403"
"6","95","50","square-x","4","77.43153918791312"
"2","95","30","square-x","9","72.7512390593694"
"5","95","45","square-x","7","82.82418286690879"
"7","95","55","square-x","4","75.38976666317882"
"4","95","40","square-x","6","80.85173834936067"
"3","95","35","square-x","7","74.50165227587678"
"6","95","50","square-x","5","79.96013010177316"
"5","95","45","square-x","8","83.49524927938508"
"2","95","30","square-x","10","73.09435951502373"
"4","95","40","square-x","7","81.6434305027461"
"3","95","35","square-x","8","75.13063879705662"
"5","95","45","square-x","9","83.80138814735719"
"2","95","30","square-x","11","73.22934232715008"
"7","95","55","square-x","5","79.03327055869428"
"4","95","40","square-x","8","82.51371886872097"
"6","95","50","square-x","6","81.16033092470416"
"3","95","35","square-x","9","75.45580552297686"
"5","95","45","square-x","10","84.73363937226434"
"2","95","30","square-x","12","73.43239540520602"
"4","95","40","square-x","9","82.9023746701847"
"6","95","50","square-x","7","82.33259981138006"
"3","95","35","square-x","10","75.73592150170649"
"7","95","55","square-x","6","81.57289270027192"
"2","95","30","square-x","13","73.42745759140237"
"5","95","45","square-x","11","85.0416399743754"
"3","95","35","square-x","11","75.78857630008525"
"4","95","40","square-x","10","83.08520747545137"
"6","95","50","square-x","8","83.36476010894616"
"2","95","30","square-x","14","73.54397051079515"
"5","95","45","square-x","12","85.38042898303276"
"3","95","35","square-x","12","75.91131954807078"
"7","95","55","square-x","7","82.99497697781499"
"4","95","40","square-x","11","83.35092905405406"
"6","95","50","square-x","9","83.87603392314941"
"2","95","30","square-x","15","73.64651358752896"
"5","95","45","square-x","13","85.49626467449306"
"3","95","35","square-x","13","75.93007142095726"
"4","95","40","square-x","12","83.45650337837837"
"2","95","30","square-x","16","73.62324944719386"
"6","95","50","square-x","10","84.50350528408497"
"7","95","55","square-x","8","84.43746729461014"
"5","95","45","square-x","14","85.51466666666667"
"3","95","35","square-x","14","75.91941157659097"
"4","95","40","square-x","13","83.7096433846803"
"6","95","50","square-x","11","84.7571189279732"
"2","95","30","square-x","17","73.68864546029072"
"5","95","45","square-x","15","85.51018232220919"
"3","95","35","square-x","15","75.96502452548518"
"7","95","55","square-x","9","85.94125640221594"
"4","95","40","square-x","14","83.86586523252136"
"2","95","30","square-x","18","73.73907549752553"
"5","95","45","square-x","16","85.67011408465721"
"6","95","50","square-x","12","85.30458446723885"
"3","95","35","square-x","16","76.01834079761143"
"4","95","40","square-x","15","83.96584440227703"
"2","95","30","square-x","19","73.69972625815961"
"7","95","55","square-x","10","86.70429601756037"
"5","95","45","square-x","17","85.64878984966414"
"6","95","50","square-x","13","85.44940289126336"
"2","95","30","square-x","20","73.7207833228048"
"5","95","45","square-x","18","85.66858605246321"
"4","95","40","square-x","16","84.01518346689161"
"7","95","55","square-x","11","87.66220175805776"
"6","95","50","square-x","14","85.77861556183893"
"4","95","40","square-x","17","84.07126291376765"
"5","95","45","square-x","19","85.79654510556622"
"2","95","30","square-x","21","73.7335439705108"
"6","95","50","square-x","15","85.85784570292054"
"7","95","55","square-x","12","88.4623430962343"
"5","95","45","square-x","20","85.78588185114097"
"4","95","40","square-x","18","84.05904059040591"
"2","95","30","square-x","22","73.79172370222176"
"6","95","50","square-x","16","85.9415890296242"
"7","95","55","square-x","13","89.08160066868666"
"4","95","40","square-x","19","84.05904059040591"
"5","95","45","square-x","21","85.80266666666667"
"2","95","30","square-x","23","73.78896377422073"
"6","95","50","square-x","17","86.00293132328308"
"4","95","40","square-x","20","84.141712357655"
"5","95","45","square-x","22","85.8193837296087"
"7","95","55","square-x","14","89.70419149158566"
"2","95","30","square-x","24","73.77066442034327"
"6","95","50","square-x","18","86.08959598074105"
"5","95","45","square-x","23","85.81787161441672"
"2","95","30","square-x","25","73.82606864603073"
"6","95","50","square-x","19","86.08058608058609"
"7","95","55","square-x","15","90.08886565603764"
"5","95","45","square-x","24","85.83004584710523"
"6","95","50","square-x","20","86.20328692557312"
"7","95","55","square-x","16","90.45478306325144"
"5","95","45","square-x","25","85.84070796460178"
"6","95","50","square-x","21","86.2556265047629"
"5","95","45","square-x","26","85.84372668159045"
"7","95","55","square-x","17","91.04586772542054"
"6","95","50","square-x","22","86.34697937388755"
"5","95","45","square-x","27","85.84372668159045"
"7","95","55","square-x","18","91.40110751227667"
"6","95","50","square-x","23","86.28846556416161"
"5","95","45","square-x","28","85.84372668159045"
"6","95","50","square-x","24","86.35126648524178"
"7","95","55","square-x","19","91.76421404682274"
"5","95","45","square-x","29","85.84221748400853"
"6","95","50","square-x","25","86.3198660247017"
"5","95","45","square-x","30","85.88335643458791"
"7","95","55","square-x","20","92.35835249843196"
"6","95","50","square-x","26","86.36030566314247"
"5","95","45","square-x","31","85.88787039010872"
"7","95","55","square-x","21","92.54885567979935"
"6","95","50","square-x","27","86.40075376884423"
"7","95","55","square-x","22","92.83922224545265"
"7","95","55","square-x","23","92.87728459530025"
"7","95","55","square-x","24","93.08471743445106"
"7","95","55","square-x","25","93.1250653014314"
"7","95","55","square-x","26","93.23166910382285"
"7","95","55","square-x","27","93.13623067279565"
"7","95","55","square-x","28","93.2546726532317"
"7","95","55","square-x","29","93.38066402171643"
"7","95","55","square-x","30","93.58612765068422"
"7","95","55","square-x","31","93.57299613334726"
"7","95","55","square-x","32","93.58612765068422"
"7","95","55","square-x","33","93.57060849598163"
"7","95","55","square-x","34","93.7023498694517"
"7","95","55","square-x","35","93.73106258489186"
"7","95","55","square-x","36","93.84599310416884"
"7","95","55","square-x","37","93.94129322051603"
"7","95","55","square-x","38","94.10781445883828"
"7","95","55","square-x","39","94.11764705882352"
"7","95","55","square-x","40","94.23076923076923"
"7","95","55","square-x","41","94.25407438361889"
"7","95","55","square-x","42","94.28541579607187"
"7","95","55","square-x","43","94.31913116123643"
"7","95","55","square-x","44","94.41311612364244"
"7","95","55","square-x","45","94.44676409185804"
"7","95","55","square-x","46","94.47634958755351"
"7","95","55","square-x","47","94.44734370107504"
"7","95","55","square-x","48","94.45256999582115"
"7","95","55","square-x","49","94.53956984756734"
"7","95","55","square-x","50","94.55057939242091"
"7","95","55","square-x","51","94.67529755690123"
"7","95","55","square-x","52","94.6961787429526"
"7","95","55","square-x","53","94.71650830113815"
"7","95","55","square-x","54","94.8011274663326"
"7","95","55","square-x","55","94.87099132978167"
"7","95","55","square-x","56","94.83190645228649"
"7","95","55","square-x","57","94.92375182786714"
"7","95","55","square-x","58","94.94358545758462"
"7","95","55","square-x","59","94.9556135770235"
"7","95","55","square-x","60","94.97440183888831"
"7","95","55","square-x","61","94.94886245042788"
"7","95","55","square-x","62","95.01827676240208"
"7","95","55","square-x","63","95.00991752792567"
"7","95","55","square-x","64","95.00104362346066"
"7","95","55","square-x","65","94.98121869782972"
"7","95","55","square-x","66","94.96920989458303"
"7","95","55","square-x","67","95.03183383780399"
"7","95","55","square-x","68","95.04330585411667"
"7","95","55","square-x","69","95.02347417840376"
"7","95","55","square-x","70","95.04330585411667"
"7","95","55","square-x","71","95.07512520868113"
"7","95","55","square-x","72","95.06572084289589"
"7","95","55","square-x","73","95.08607198748044"
"7","95","55","square-x","74","95.09599332220368"
"7","95","55","square-x","75","95.11737089201878"
"7","95","55","square-x","76","95.08607198748044"
"7","95","55","square-x","77","95.10744836219487"
"7","95","55","square-x","78","95.15960776131858"
"7","95","55","square-x","79","95.14866979655712"
"7","95","55","square-x","80","95.16852760096003"
"7","95","55","square-x","81","95.18939789210059"
"7","95","55","square-x","82","95.20083463745436"
"7","95","55","square-x","83","95.2321335419927"
"7","95","55","square-x","84","95.23113847438171"
"7","95","55","square-x","85","95.24355898612704"
"7","95","55","square-x","86","95.24306279991654"
"7","95","55","square-x","87","95.24306279991654"
"7","95","55","square-x","88","95.25250417362271"
"7","95","55","square-x","89","95.26343244653104"
"7","95","55","square-x","90","95.26392655956603"
"7","95","55","square-x","91","95.26293823038398"
"7","95","55","square-x","92","95.26343244653104"
"7","95","55","square-x","93","95.2529994783516"
"7","95","55","square-x","94","95.25250417362271"
"7","95","55","square-x","95","95.26392655956603"
"7","95","55","square-x","96","95.26343244653104"
"7","95","55","square-x","97","95.29325819244417"
"7","95","55","square-x","98","95.2937493478034"
"7","95","55","square-x","99","95.30418449337368"
"7","95","55","square-x","100","95.29473135106939"
"7","95","55","square-x","101","95.32505478451424"
"7","95","55","square-x","102","95.31461963894397"
"7","95","55","square-x","103","95.32554257095158"
"7","95","55","square-x","104","95.32554257095158"
"7","95","55","square-x","105","95.33597662771285"
"7","95","55","square-x","106","95.33597662771285"
"7","95","55","square-x","107","95.32554257095158"
"7","95","55","square-x","108","95.33646322378718"
